binancesignals;â¼ïðºðthe fight inflation get really interesting expectation cpi inflation according cleveland fed june 2023 reported 30 july 2023 34 august 2023 41 inflation set begin rising fed âpauseâ expected fed leaving possibility table fight inflation continues;NEGATIVE
binancesignals;coin trxusdt timeframe 4hr observation currently forming falling wedge patter expecting see breakout soon keep going sideways bit seeing breakout price 009 psychological;NEGATIVE
binancesignals;coin xrpusdt timeframe 4hr observation went back inside 0618 fibonacci retracement expecting see price moving sideways bit bullishneutral;NEUTRAL
binancesignals;coin scusdt timeframe 4hr observation expecting pair go consolidating little bit maybe retesting uptrend horizontal level resistance 0004;NEUTRAL
binancesignals;update zilusdt timeframe 4hr observation followed prediction breaking pennant expecting see continuation downside profit x10 leverage 50 â ð profit x20 leverage 100 â ð still expecting ð;POSITIVE
binancesignals;update compusdt timeframe 4hr observation followed prediction aswell going downside currently profit profit using x10 leverage 105 â ð profit using x20 leverage 210 â ð;POSITIVE
binancesignals;update ilvusdt timeframe 4hr observation followed prediction going zone breakout picked entry enjoy 12 profit without leverage â ð;POSITIVE
binancesignals;update celousdt timeframe 4hr observation followed prediction reversing upside currently profit profit using x10 leverage 65 profit â ð profit using x20 leverage 130 profit â ð;POSITIVE
binancesignals;coin xrpusdt timeframe 4hr observation broke 0618 fibonacci retracement level expecting see retest hidden trend see pullback upside sideways mouvement;NEGATIVE
binancesignals;coin celousdt timeframe 4hr observation expecting see pullback upside retesting level support horizontal support pennant support 05 first target;POSITIVE
binancesignals;coin batusdt timeframe 4hr observation currently forming pennant right retesting resistance strong momentum might see breakout;POSITIVE
binancesignals;coin ilvusdt timeframe 4hr observation broke pennant went nice mouvement upside except waiting order filled horizontal level support nearby zone breakout happens could long spot;POSITIVE
binancesignals;coin compusdt timeframe 4hr observation broke uptrend currently going retest soon see continuation downside;NEGATIVE
binancesignals;update ksmusdt timeframe 4hr observation followed prediction currently profit sniped support top resistance profit x10 leverage 73 â ð profit x20 leverage 146 â ð;POSITIVE
binancesignals;update zilusdt timeframe 4hr observation going second scenario vet going short could open position using x10 leverage stop loss would 021;NEGATIVE
binancesignals;update linkusdt timeframe 4hr observation followed prediction moved downside right top prediction ð profit using x10 leverage 107 â ð profit using x20 leverage 214 â ð;POSITIVE
binancesignals;coin qntusdt timeframe 4hr observation followed prediction going inorder retest breakout expecting start seeing reversal;NEUTRAL
binancesignals;coin vetusdt timeframe 4hr observation currently forming pennant 4 hour timeframe retested level support formed inside candle right showing could possibility reversal upside;POSITIVE
binancesignals;update etcusdt timeframe 4hr observation followed prediction successfully profit using x10 leverage 81 â ðº profit using x20 leverage 162 â ðº look accurate support level bottomed;POSITIVE
binancesignals;coin zilusdt timeframe 4hr observation next move could take couple hour could either pullback looking reversal confirmation breakout dont mind fakeouts upside trend correct;NEUTRAL
binancesignals;coin ksmusdt timeframe 4hr observation expecting bottom nearby price 22 looking spot hold 30 sl would around 215;NEUTRAL
binancesignals;coin batusdt timeframe 4hr observation seeing fakeout go back inside actually going continuation upwards;NEUTRAL
binancesignals;coin xecusdt timeframe 4hr observation coin already showed u good mouvement within last week kept consolidating slowly forming bullish pennant pattern necessary time time continuation think bottoming soon;POSITIVE
binancesignals;coin roseusdt timeframe 4hr observation ascending triangle currently going liquidity grab bottom expecting see pullback upside break go short;NEUTRAL
binancesignals;coin dydxusdt timeframe 4hr observation currently consolidating short term horizontal support midterm horizontal resistance neckline inverse head shoulder pattern expecting see fakeout inorder form right shoulder continuation upside;POSITIVE
binancesignals;coin qntusdt timeframe 4hr observation broke triangle got strong level orderblock zone breakout strong go retest definitely catch good longs;POSITIVE
binancesignals;coin arbusdt timeframe 4hr observation waiting breakout falling wedge happens move 122 resistance;NEGATIVE
binancesignals;coin zecusdt timeframe 4hr observation expecting see breakout pennant soon;NEUTRAL
binancesignals;coin vetusdt timeframe 4hr observation currently forming descending triangle consolidating last 5 day expecting see breakout retest resistance triangle soon;NEUTRAL
binancesignals;today fear greed index;NEGATIVE
binancesignals;coin linkusdt timeframe 4hr observation currently forming downtrend happen retest see pullback downside;NEGATIVE
binancesignals;coin crvusdt timeframe 4hr observation following previous prediction breaking parallel channel believe got new strong downtrend retest continue going downwards;POSITIVE
binancesignals;coin solusdt timeframe 4hr observation catching breakout hopefully break could see another scalp price 27 sol next dump;POSITIVE
binancesignals;coin cvxusdt timeframe 4hr observationif hold horizontal resistance 4 target;NEUTRAL
binancesignals;coin thetausdt timeframe 4hr observation currently forming rising wedge topped 3 time horizontal level resistance break see large mouvement upside reject support wedge break continue going downside;NEGATIVE
binancesignals;update ankrusdt timeframe 4hr observation followed prediction went nice profit profit using x10 leverage 100 â ð profit using x20 leverage 200 â ð;POSITIVE
binancesignals;coin elfusdt timeframe 4hr observation coin good spot holding mostly break rising wedge second case scenario break;POSITIVE
binancesignals;coin dogeusdt timeframe 4hr observation could chance doge fly rocket long dont break horizontal support;NEGATIVE
binancesignals;coin twtusdt timeframe 4hr observation broke downtrend forming adam eve bullish pattern psychological horizontal level resistance 1 manage break fly rocket ð;NEGATIVE
binancesignals;coin bnbusdt timeframe 4hr observation bnb preparing large mouvement might start actually seeing reversal upside;NEUTRAL
binancesignals;coin ankrusdt timeframe 4hr observation currently forming hidden ascending triangle rejecting resistance currently going inorder grab liquidity breakout;NEGATIVE
binancesignals;fear greed index 23072023 neutral;NEGATIVE
binancesignals;coin neousdt timeframe 4hr observation forming ascending triangle currently retesting level support expecting see breakout likely happen;POSITIVE
binancesignals;coin grtusdt timeframe 4hr observation currently approaching support uptrend meanwhile dashed trend downside grab liquidity see enough break crash hard;NEGATIVE
binancesignals;coin ontusdt timeframe 4hr observation currently squeezing inside pennant expecting see breakout specific direction depending;NEUTRAL
binancesignals;coin crvusdt timeframe 4hr observation broke parallel channel thats going upwards went retest expecting see drop;NEGATIVE
binancesignals;fear greed index 20072023;NEGATIVE
binancesignals;coin chzusdt timeframe 2hr observation currently retesting support trend expecting see consolidating move upside break short term dashed trend;POSITIVE
binancesignals;update exrpusdt timeframe 1d following prediction breakout retest pump went 80 profit without using leverage;POSITIVE
binancesignals;coin chrusdt timeframe 4hr update currently profit following prediction sniped pullback downside profit using x10 leverage 58 â ð profit using x20 leverage 116 â ð;POSITIVE
binancesignals;coin celrusdt timeframe 4hr observation followed prediction going retest level support already profit profit x10 leverage 61 â ð profit x20 leverage 122 â ð;POSITIVE
binancesignals;coin rndrusdt timeframe 4hr update still following prediction small amount profit profit using x10 leverage 53 â ð profit using x20 leverage 106 â ð;POSITIVE
binancesignals;coin etcusdt timeframe 4hrs update short process small profit profit using x10 leverage 41 â ð profit using x20 leverage 82 â ð;POSITIVE
binancesignals;800 trillion btc short opened please understand could bug world debt 100 trillion ð;NEGATIVE
